Countryname,ISO,WEO Country Code,Indicator,Units,Frequency,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010
Syrian Arab Republic,SYR,463,Export Diversification Index,Index,Annual,4.76156,4.67327,4.6499,4.5636,4.46699,3.70628,3.5881,3.56216,4.12821,4.591,3.92306,4.07114,4.45985,4.51499,3.57995,3.57253,4.37804,4.50957,4.62569,4.5315,4.44196,4.35466,4.44524,4.59954,3.70387,4.02883,4.01353,3.53908,3.82693,4.79488,4.35746,4.95081,4.7156,4.05969,4.63709,4.39828,4.02008,4.27616,4.72738,4.76567,4.60293,4.39834,3.83661,3.9205,3.70141,3.63018,3.47785,3.7854,3.96308
Chad,TCD,628,Export Diversification Index,Index,Annual,5.35521,5.4486,5.42579,5.61684,5.57013,5.46818,5.46419,5.13015,5.22075,5.04652,4.73796,4.51703,4.92849,4.88689,5.45445,5.40544,5.01406,5.25219,5.49826,5.79821,5.48358,5.00839,5.92713,5.64067,5.54602,5.08492,5.44602,5.3951,5.37416,5.67797,5.58883,5.21318,5.11852,5.24827,5.24701,5.33203,5.30525,5.25886,5.08227,5.09921,4.98207,4.83434,5.65782,5.71947,5.84966,5.91909,5.9848,5.87636,5.55538
Togo,TGO,742,Export Diversification Index,Index,Annual,3.82183,4.14001,4.55292,4.6242,4.77197,4.65082,4.57731,4.59359,4.65736,4.55119,4.76032,4.69557,5.2455,5.04883,4.81983,4.77492,4.34709,4.73591,4.32028,4.46334,4.58154,4.40799,4.78673,4.63665,4.33329,4.13268,4.22217,4.24528,4.20442,4.18126,4.35958,4.36637,4.08641,3.78706,4.10877,3.93898,4.01148,3.66413,3.47891,2.95368,2.79662,3.02122,2.91485,2.73946,2.95055,3.2368,3.85663,3.65408,3.48854
Thailand,THA,578,Export Diversification Index,Index,Annual,3.88474,3.86444,3.8316,3.55584,3.5444,3.57321,3.5579,3.36502,3.24763,3.19921,3.00385,2.78893,3.04711,3.00379,2.96867,2.95388,2.81692,2.76977,2.73614,2.78128,2.73669,2.61236,2.5689,2.43964,2.38786,2.35507,2.27838,2.19203,2.08795,2.06533,2.04881,2.01403,2.05677,2.07937,2.07737,2.0677,2.06886,2.04112,2.05977,2.0041,1.98544,1.99386,2.02111,2.05536,2.05423,1.99088,1.99978,2.01195,2.02619
Tajikistan,TJK,923,Export Diversification Index,Index,Annual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.07436,4.61818,4.9323,4.3891,3.85746,3.62739,3.61691,3.82691,3.96924,4.07444,4.19652,4.41614,4.2683,4.5122,4.68609,4.70567,4.158,4.20726,4.21303
Turkmenistan,TKM,925,Export Diversification Index,Index,Annual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.87925,5.38216,5.51019,4.69684,5.39174,5.0916,3.28779,4.18768,4.78901,5.38179,5.30321,5.3717,5.29467,5.3258,5.29588,5.48426,5.25985,4.21193,4.18874
Tonga,TON,866,Export Diversification Index,Index,Annual,,,,,,,,,4.65703,3.6252,4.24037,4.45111,4.80105,4.39962,4.34533,4.37389,4.05054,3.16311,3.7563,3.53513,3.09664,3.39903,3.86432,3.54575,3.4365,3.48352,2.98394,3.04716,3.44523,4.21827,3.82072,4.21749,3.97394,3.90213,4.11045,4.16732,3.6881,3.93968,3.81548,4.12255,3.81222,3.55343,3.68275,3.62777,3.54519,3.52182,3.14784,3.16689,3.14841
Trinidad and Tobago,TTO,369,Export Diversification Index,Index,Annual,4.4471,4.22054,4.22992,4.21289,4.17232,4.06632,4.00009,3.94691,3.85785,3.76129,3.84188,4.03384,4.43063,4.37365,4.50045,4.52914,4.50592,4.48857,4.58429,4.60089,4.53009,4.51561,4.51862,4.4761,4.09971,3.94628,3.58413,3.52917,3.65478,3.51594,3.48774,3.21972,3.25068,3.11482,3.03564,3.04272,2.95856,3.16329,3.31144,3.26217,3.33971,3.80584,4.10915,4.23499,4.26866,4.27416,4.35753,4.43363,4.26659
Tunisia,TUN,744,Export Diversification Index,Index,Annual,3.79986,3.71631,3.55571,3.57672,3.2614,3.42906,3.39802,3.08989,3.15746,3.5375,3.64522,3.16902,3.96631,3.83216,3.76017,3.6486,3.60553,3.77784,3.95063,3.70292,3.54129,3.51882,3.48408,3.43521,3.30918,3.21829,3.01556,3.08455,3.09486,3.24069,3.2106,3.21393,3.23866,3.25768,3.21772,3.32727,3.35407,3.28969,3.23546,3.16965,3.12646,3.1548,3.0421,2.84078,2.74501,2.76346,2.72476,2.62212,2.62968
Turkey,TUR,186,Export Diversification Index,Index,Annual,3.56727,3.55276,3.50044,3.51988,3.71837,3.77029,3.76273,3.47462,3.41036,3.31746,3.17494,3.01226,2.86472,2.96187,3.1622,2.90974,3.09732,2.94275,2.80279,2.43894,2.04571,1.99817,1.96482,1.9404,2.07026,2.07259,1.94807,1.97969,2.11573,2.09393,2.16791,2.15891,2.07178,2.06004,2.0216,2.00005,2.05139,2.03711,2.07473,2.0305,2.085,2.06904,2.03819,1.98752,1.94948,1.8996,1.86029,1.76879,1.75734
Tanzania,TZA,738,Export Diversification Index,Index,Annual,,,,3.78312,3.76757,3.45694,3.60031,3.54139,3.58238,3.50816,3.77382,3.65914,3.54448,3.58554,3.59403,3.89541,3.8174,3.52829,3.4067,3.77795,3.8955,3.86993,3.95349,3.80018,4.10573,3.76101,3.46584,3.47575,3.22315,3.01259,3.3482,3.17819,3.16157,3.30661,3.28061,3.23485,3.14307,3.08732,3.13194,3.08404,2.98026,2.7482,2.63854,2.66479,2.60292,2.53849,2.33512,2.54402,2.55816
Uganda,UGA,746,Export Diversification Index,Index,Annual,4.90353,4.76742,5.11086,5.1178,5.08496,5.1213,5.20992,5.02599,5.124,5.17112,5.19168,5.14355,5.36186,5.31881,5.50445,5.88819,5.481,6.08347,6.11174,5.93983,6.08454,6.05091,5.78647,5.64378,6.04851,6.02254,5.9051,5.70576,5.21942,5.26515,4.7903,4.39358,5.23629,5.09215,4.81163,4.82771,4.65546,4.73057,3.93903,3.51645,3.43706,3.16099,3.05414,3.09786,3.00348,2.51362,2.73231,2.63863,2.34408
Ukraine,UKR,926,Export Diversification Index,Index,Annual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.53479,2.51428,2.40484,2.29929,1.59812,1.70345,1.75404,1.82036,1.86692,1.79791,1.86084,1.7966,1.91783,1.89247,1.91313,1.84731,2.00867,1.88177,1.90371
Uruguay,URY,298,Export Diversification Index,Index,Annual,3.76509,3.87197,3.80359,3.86558,3.55157,3.72791,3.75806,3.53804,3.30636,3.34792,3.84404,3.64183,3.16474,2.90754,2.64426,2.54651,2.5499,2.38224,2.45115,2.6639,2.76682,2.6553,2.59126,2.54975,2.51691,2.50433,2.50462,2.36575,2.44211,2.35535,2.17473,2.20642,2.25992,2.0588,2.18058,2.20585,2.14297,2.17092,2.30194,2.23832,2.36155,2.41604,2.37722,2.23174,2.43539,2.25364,2.41232,2.47874,2.49562
United States,USA,111,Export Diversification Index,Index,Annual,1.38257,1.30279,1.26128,1.25224,1.29602,1.3114,1.36164,1.33672,1.3269,1.36288,1.35682,1.4192,1.38197,1.44392,1.40484,1.36894,1.36548,1.34439,1.31169,1.33217,1.35601,1.39295,1.44398,1.45975,1.46488,1.44295,1.43024,1.41439,1.43155,1.44406,1.42785,1.44047,1.47741,1.47411,1.49876,1.51676,1.53635,1.59419,1.64427,1.60359,1.61112,1.57441,1.56956,1.54216,1.55146,1.50682,1.49503,1.52572,1.48419
Uzbekistan,UZB,927,Export Diversification Index,Index,Annual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.47805,5.45855,5.52811,4.8626,4.08433,4.02808,3.8947,3.99216,3.51366,3.60271,3.46252,3.50226,3.42897,3.44177,3.49554,3.37236,3.56813,3.57719,3.20069
St. Vincent and the Grenadines,VCT,364,Export Diversification Index,Index,Annual,,,,,,,,,4.87786,4.35309,4.47745,4.21765,4.27209,4.01077,3.41685,3.53356,3.71768,3.96966,4.24292,4.19886,4.12168,4.08896,4.49206,4.64383,4.47697,4.33217,4.07251,4.09602,4.30246,4.2274,4.25826,3.87165,3.82083,3.76462,3.576,3.4786,3.27177,3.92708,3.25992,4.17219,4.09688,4.12547,5.14822,4.75764,4.92304,4.78997,5.10529,4.1332,4.2675
Venezuela,VEN,299,Export Diversification Index,Index,Annual,4.87927,5.12337,5.16825,5.11299,5.12788,5.11046,5.13555,5.12013,5.01772,5.06987,4.98061,5.0142,5.20688,5.1678,5.1128,5.14927,5.07743,5.02331,5.05225,5.2287,5.062,4.89201,4.79369,4.49228,4.20536,4.44453,4.12108,4.12428,4.20698,4.2289,4.27159,3.93049,3.73211,3.89808,4.05605,3.99546,3.75006,4.03141,4.74924,4.56655,4.59746,4.62565,4.74811,4.93154,5.11847,5.16889,5.45964,5.59074,5.67904
Brit. Virgin Is.,VGB,371,Export Diversification Index,Index,Annual,,,4.90367,,,,,6.25958,3.53514,5.40376,6.23387,4.51993,3.98868,2.68286,1.862,4.59076,5.33694,4.66839,4.56985,4.43438,3.43395,5.70037,5.23477,4.90917,3.98238,3.6609,4.20638,3.93109,3.24471,4.71914,2.89141,3.29565,3.5715,3.43362,3.65819,3.46991,3.50818,3.79742,3.40905,3.18448,3.1271,3.73654,3.77182,3.62713,3.20758,3.1541,3.38201,3.34187,3.61634
Vietnam,VNM,582,Export Diversification Index,Index,Annual,,,,,,,,,,,,,,3.35379,3.70953,3.85917,3.66547,3.67703,3.71533,3.54286,3.4912,3.50001,3.50438,3.43662,3.80225,3.56102,3.74257,3.49284,3.51226,3.31452,3.34105,3.26005,3.17583,3.13816,3.05346,3.03443,3.01899,3.05993,3.13085,3.04645,2.97332,2.99782,2.95312,2.96032,2.82375,2.70306,2.65481,2.54368,2.41851
Samoa,WSM,862,Export Diversification Index,Index,Annual,5.39601,5.09428,5.02802,4.87338,4.31714,4.12101,4.46642,3.98038,4.34767,3.75121,3.63305,3.86279,4.5447,4.02238,3.70854,4.33483,3.77283,4.08369,3.82759,3.25625,2.80414,3.40731,3.88461,3.84462,3.39868,3.94541,3.38918,3.21302,3.23428,3.48359,4.91867,5.22332,5.48359,5.2139,4.5371,4.4574,4.45489,4.63328,4.71537,4.82186,4.17091,3.28802,2.94916,3.45109,4.35658,4.66708,4.28446,3.18407,3.42981
Yemen,YEM,474,Export Diversification Index,Index,Annual,4.75996,4.87056,4.94974,4.97322,4.32281,4.7936,4.40927,4.04721,3.18001,3.38552,3.31425,2.926,3.00792,3.48705,3.26188,3.0055,3.50543,3.09249,2.68243,3.96804,3.73864,2.50533,3.86953,3.60315,2.79597,2.62978,5.52636,5.70164,5.59166,5.42444,5.11254,4.71862,5.64329,5.51121,5.50686,5.63969,5.32936,5.69591,5.82087,5.63508,5.67817,5.61988,5.73263,5.79552,5.84778,5.80462,5.89083,5.52753,5.49337
South Africa,ZAF,199,Export Diversification Index,Index,Annual,2.74139,2.55388,2.51599,2.59135,2.4933,2.50897,2.73109,2.64351,2.20536,2.20992,2.27449,2.19363,2.23572,2.35574,2.35207,2.40221,2.30171,2.24677,2.38806,2.38813,2.34223,2.31605,2.31218,2.23597,2.17924,2.28023,2.34445,2.40553,2.30674,2.22098,2.01121,1.90268,1.8303,1.82262,1.78428,1.81111,1.79848,1.79727,1.87781,1.9386,1.81073,1.83433,1.90292,1.99375,2.08345,2.1513,2.26706,2.12762,2.23066
Zambia,ZMB,754,Export Diversification Index,Index,Annual,,,,5.44412,5.40689,5.41847,5.91628,5.8084,5.6347,5.46104,5.42876,5.37994,5.65363,5.44083,5.52999,5.34398,5.14283,5.34821,5.55991,5.46215,5.68984,5.47859,5.34191,5.28846,5.27994,5.46228,5.50672,5.68581,5.58702,5.47543,5.30185,5.15479,5.01164,5.04833,4.69451,4.43909,3.75336,3.77381,3.76747,3.9747,3.84678,3.78836,4.02509,4.23705,4.64128,4.46857,4.44514,4.44837,4.64436
Zimbabwe,ZWE,698,Export Diversification Index,Index,Annual,,,,4.2808,2.72075,2.69597,2.4453,2.3233,3.04702,3.34405,2.4637,3.01949,2.82069,3.44837,3.80069,4.01879,4.02629,4.14278,3.92381,3.9384,3.84202,3.66666,3.40144,3.23012,2.96593,3.51807,3.40991,3.52703,2.88558,3.04518,2.94531,2.6948,2.78642,2.73534,2.89328,3.13757,3.07975,3.10344,2.98887,3.10216,3.05306,2.95562,2.96354,2.87768,3.18798,3.25696,3.26918,3.05016,3.15438
